series_id,year,P,AC,AS,n_rows,n_halves,is_semester_reporter,partial_year
76126|Arveja,2021,1.87,2.0,2.0,1,1,True,True
76126|Arveja,2022,0.33,1.0,1.0,1,1,True,True
76126|Arveja,2023,0.31,1.0,1.0,1,1,True,True
76126|Arveja,2024,0.31,1.0,1.0,1,1,True,True
76126|Arveja,2025,0.31,1.0,1.0,1,1,True,True
76126|Banano consumo interno,2019,30.0,2.5,2.5,1,0,False,False
76126|Banano consumo interno,2020,54.72,4.56,4.56,1,0,False,False
76126|Banano consumo interno,2021,106.16,4.56,4.56,1,0,False,False
76126|Banano consumo interno,2022,59.6,2.56,4.56,1,0,False,False
76126|Banano consumo interno,2023,58.88,2.56,6.46,1,0,False,False
76126|Banano consumo interno,2025,0.0,0.0,1.0,1,0,False,False
76126|Cacao,2019,1.2,2.0,2.0,1,0,False,False
76126|Cacao,2020,1.2,2.0,3.0,1,0,False,False
76126|Cacao,2022,2.1,3.5,3.5,1,0,False,False
76126|Cacao,2023,2.1,3.5,3.5,1,0,False,False
76126|Cacao,2024,2.1,3.5,5.5,1,0,False,False
76126|Cacao,2025,2.1,3.5,5.5,1,0,False,False
76126|Café,2019,390.0,298.0,355.0,1,0,False,False
76126|Café,2020,345.0,286.0,334.0,1,0,False,False
76126|Café,2021,381.29,280.36,330.46,1,0,False,False
76126|Café,2022,337.28,290.74,334.42,1,0,False,False
76126|Café,2023,432.83,300.3,333.08,1,0,False,False
76126|Café,2024,522.04,293.28,339.23,1,0,False,False
76126|Café,2025,465.37,261.05,327.27,1,0,False,False
76126|Caña panelera,2019,7160.0,89.5,89.5,1,0,False,False
76126|Caña panelera,2020,6920.0,86.5,88.5,1,0,False,False
76126|Caña panelera,2021,7560.0,94.5,95.5,1,0,False,False
76126|Caña panelera,2022,7480.0,93.5,108.5,1,0,False,False
76126|Caña panelera,2023,8600.0,107.5,122.5,1,0,False,False
76126|Caña panelera,2024,9800.0,122.5,122.5,1,0,False,False
76126|Caña panelera,2025,9800.0,122.5,122.5,1,0,False,False
76126|Cebolla de rama,2020,1.85,0.5700000000000001,0.5700000000000001,2,2,True,False
76126|Cilantro,2020,0.5,0.5,0.5,2,2,True,False
76126|Durazno o albaricoque,2019,0.0,0.0,3.0,1,0,False,False
76126|Frijol,2019,30.0,30.0,30.0,2,2,True,False
76126|Frijol,2020,28.0,28.0,28.0,2,2,True,False
76126|Frijol,2021,24.41,14.11,14.11,2,2,True,False
76126|Frijol,2022,13.09,14.4,14.4,2,2,True,False
76126|Frijol,2023,11.66,12.88,12.88,2,2,True,False
76126|Frijol,2024,5.85,6.5,6.5,2,2,True,False
76126|Frijol,2025,5.26,7.0,7.5,2,2,True,False
76126|Granadilla,2019,24.0,3.0,3.0,1,0,False,False
76126|Granadilla,2020,8.0,1.0,2.0,1,0,False,False
76126|Granadilla,2021,9.31,0.4,0.4,1,0,False,False
76126|Granadilla,2022,9.31,0.4,10.36,1,0,False,False
76126|Granadilla,2023,69.64,8.36,18.36,1,0,False,False
76126|Granadilla,2024,102.96,12.36,12.36,1,0,False,False
76126|Granadilla,2025,102.96,12.36,12.36,1,0,False,False
76126|Guayaba,2019,50.0,5.0,5.0,1,0,False,False
76126|Guayaba,2020,30.0,3.0,4.0,1,0,False,False
76126|Guayaba,2021,87.52,4.0,5.0,1,0,False,False
76126|Guayaba,2022,109.4,5.0,9.8,1,0,False,False
76126|Guayaba,2023,109.5,5.0,13.8,1,0,False,False
76126|Guayaba,2024,302.22,13.8,13.8,1,0,False,False
76126|Guayaba,2025,302.22,13.8,13.8,1,0,False,False
76126|Gulupa o cholupa,2019,62.5,2.5,2.5,1,0,False,False
76126|Gulupa o cholupa,2020,12.5,0.5,1.5,1,0,False,False
76126|Habichuela,2019,576.0,72.0,72.0,2,2,True,False
76126|Habichuela,2020,416.0,52.0,52.0,2,2,True,False
76126|Habichuela,2021,301.65,26.34,26.34,2,2,True,False
76126|Habichuela,2022,354.2,32.2,32.2,2,2,True,False
76126|Habichuela,2023,378.64,35.59,35.59,2,2,True,False
76126|Habichuela,2024,179.8,17.0,17.0,2,2,True,False
76126|Habichuela,2025,155.0,15.5,18.5,2,2,True,False
76126|Lulo,2019,1590.0,106.0,136.0,1,0,False,False
76126|Lulo,2020,2023.8,134.92,135.92,1,0,False,False
76126|Lulo,2021,3270.52,147.72,150.72,1,0,False,False
76126|Lulo,2022,2539.9,114.72,195.26,1,0,False,False
76126|Lulo,2023,2865.08,187.26,215.16,1,0,False,False
76126|Lulo,2024,2297.45,150.16,150.16,1,0,False,False
76126|Lulo,2025,2297.45,150.16,152.16,1,0,False,False
76126|Mandarina Arrayana y/o Oneco,2021,28.17,1.97,2.37,1,0,False,False
76126|Mandarina Arrayana y/o Oneco,2022,33.89,2.37,3.37,1,0,False,False
76126|Mandarina Arrayana y/o Oneco,2023,33.89,2.37,4.37,1,0,False,False
76126|Mandarina Arrayana y/o Oneco,2024,62.49,4.37,5.37,1,0,False,False
76126|Mandarina Arrayana y/o Oneco,2025,62.49,4.37,5.37,1,0,False,False
76126|Maracuyá,2021,0.0,0.0,1.0,1,0,False,False
76126|Maracuyá,2022,26.67,1.0,4.05,1,0,False,False
76126|Maracuyá,2023,108.14,4.05,7.55,1,0,False,False
76126|Maracuyá,2024,201.58,7.55,7.55,1,0,False,False
76126|Maracuyá,2025,188.24,7.05,9.05,1,0,False,False
76126|Maíz amarillo tecnificado,2023,5.03,4.5,4.5,1,1,True,True
76126|Maíz amarillo tecnificado,2024,4.47,4.0,4.0,1,1,True,True
76126|Maíz amarillo tradicional,2021,14.71,13.149999999999999,13.149999999999999,2,2,True,False
76126|Maíz amarillo tradicional,2022,31.32,28.0,28.0,2,2,True,False
76126|Maíz amarillo tradicional,2023,26.85,24.0,24.0,2,2,True,False
76126|Maíz amarillo tradicional,2024,21.25,19.0,19.0,2,2,True,False
76126|Maíz amarillo tradicional,2025,7.83,7.0,7.0,1,1,True,True
76126|Maíz blanco tradicional,2021,4.52,4.04,4.04,1,1,True,True
76126|Maíz blanco tradicional,2022,17.34,12.4,12.4,1,1,True,True
76126|Maíz blanco tradicional,2023,45.16,32.3,32.3,2,2,True,False
76126|Maíz blanco tradicional,2024,24.05,19.0,19.0,2,2,True,False
76126|Maíz blanco tradicional,2025,22.65,18.0,18.0,2,2,True,False
76126|Maíz tradicional,2019,88.0,44.0,44.0,2,2,True,False
76126|Maíz tradicional,2020,32.0,16.0,16.0,2,2,True,False
76126|Mora,2019,96.0,12.0,12.0,1,0,False,False
76126|Mora,2020,80.0,10.0,11.0,1,0,False,False
76126|Mora,2021,94.86,10.3,13.3,1,0,False,False
76126|Mora,2022,122.49,13.3,17.87,1,0,False,False
76126|Mora,2023,164.4,17.87,23.37,1,0,False,False
76126|Mora,2024,141.4,15.37,15.37,1,0,False,False
76126|Mora,2025,141.4,15.37,15.37,1,0,False,False
76126|Naranja Valencia,2021,76.2,9.15,11.21,1,0,False,False
76126|Naranja Valencia,2022,93.38,11.21,15.41,1,0,False,False
76126|Naranja Valencia,2023,93.04,11.21,19.41,1,0,False,False
76126|Naranja Valencia,2024,161.1,19.41,20.41,1,0,False,False
76126|Naranja Valencia,2025,161.1,19.41,20.41,1,0,False,False
76126|Otros cítricos,2019,120.0,12.0,12.0,1,0,False,False
76126|Otros cítricos,2020,90.0,9.0,11.0,1,0,False,False
76126|Pepino cohombro,2019,850.0,34.0,34.0,2,2,True,False
76126|Pepino cohombro,2020,785.0,32.0,32.0,2,2,True,False
76126|Pepino cohombro,2021,449.95,12.6,12.6,2,2,True,False
76126|Pepino cohombro,2022,842.04,25.5,25.5,2,2,True,False
76126|Pepino cohombro,2023,913.9200000000001,28.5,28.5,2,2,True,False
76126|Pepino cohombro,2024,517.52,15.0,15.0,2,2,True,False
76126|Pepino cohombro,2025,560.0,20.0,20.0,2,2,True,False
76126|Pimentón,2019,1278.0,78.0,78.0,2,2,True,False
76126|Pimentón,2020,830.0,53.0,53.0,2,2,True,False
76126|Pimentón,2021,466.3,16.78,16.78,2,2,True,False
76126|Pimentón,2022,446.51,19.9,19.9,2,2,True,False
76126|Pimentón,2023,505.74,21.89,21.89,2,2,True,False
76126|Pimentón,2024,529.48,20.0,20.0,2,2,True,False
76126|Pimentón,2025,580.69,22.0,23.0,2,2,True,False
76126|Plátano consumo interno,2019,1672.0,209.0,219.0,1,0,False,False
76126|Plátano consumo interno,2020,1736.0,217.0,241.47,1,0,False,False
76126|Plátano consumo interno,2021,3243.32,267.16,290.25,1,0,False,False
76126|Plátano consumo interno,2022,3462.94,285.25,339.05,1,0,False,False
76126|Plátano consumo interno,2023,4078.3,337.05,365.35,1,0,False,False
76126|Plátano consumo interno,2024,3634.24,300.35,300.35,1,0,False,False
76126|Plátano consumo interno,2025,3634.24,300.35,300.35,1,0,False,False
76126|Sacha inchi,2019,27.0,18.0,18.0,1,0,False,False
76126|Sacha inchi,2020,24.0,16.0,17.0,1,0,False,False
76126|Sábila,2019,1.5,1.0,1.0,1,0,False,False
76126|Sábila,2020,1.5,1.0,2.0,1,0,False,False
76126|Sábila,2022,0.0,0.0,3.0,1,0,False,False
76126|Sábila,2023,6.0,3.0,3.4,1,0,False,False
76126|Sábila,2024,2.8,1.4,1.4,1,0,False,False
76126|Tomate,2019,2436.0,96.0,96.0,2,2,True,False
76126|Tomate,2020,2125.0,85.0,85.0,2,2,True,False
76126|Tomate,2021,666.3,20.0,20.0,2,2,True,False
76126|Tomate,2022,1306.84,27.8,27.8,2,2,True,False
76126|Tomate,2023,777.11,18.119999999999997,18.119999999999997,2,2,True,False
76126|Tomate,2024,677.52,14.0,14.0,2,2,True,False
76126|Tomate,2025,773.52,16.0,16.0,2,2,True,False
76126|Tomate invernadero,2021,795.48,7.0,7.0,1,1,True,True
76126|Tomate invernadero,2022,1852.0700000000002,29.8,29.8,2,2,True,False
76126|Tomate invernadero,2023,3458.75,31.3,31.3,2,2,True,False
76126|Tomate invernadero,2024,5083.0,46.0,46.0,2,2,True,False
76126|Tomate invernadero,2025,5525.0,50.0,50.0,2,2,True,False
76126|Uchuva,2021,0.63,0.2,0.2,1,0,False,False
76126|Uchuva,2022,0.63,0.2,0.4,1,0,False,False
76126|Uchuva,2023,1.33,0.4,0.6,1,0,False,False
76126|Uchuva,2024,2.0,0.6,0.6,1,0,False,False
76126|Uchuva,2025,2.0,0.6,0.6,1,0,False,False
76126|Yuca consumo en fresco,2019,270.0,18.0,18.0,1,1,True,True
76126|Yuca consumo en fresco,2020,237.48,16.92,116.92,2,2,True,False
76126|Yuca consumo en fresco,2021,122.72999999999999,8.68,8.68,2,2,True,False
76126|Yuca consumo en fresco,2022,99.68,8.68,11.100000000000001,2,2,True,False
76126|Yuca consumo en fresco,2023,146.27,11.600000000000001,11.350000000000001,2,2,True,False
76126|Yuca consumo en fresco,2024,217.89,16.65,10.0,2,2,True,False
76126|Yuca consumo en fresco,2025,103.2,8.0,8.0,2,2,True,False
76130|Ahuyama,2019,58.8,4.9,4.9,2,2,True,False
76130|Ahuyama,2020,331.0,9.0,9.0,2,2,True,False
76130|Ahuyama,2021,198.0,8.0,8.0,2,2,True,False
76130|Ahuyama,2022,96.0,5.0,5.0,2,2,True,False
76130|Ahuyama,2023,140.0,7.0,7.0,2,2,True,False
76130|Ahuyama,2024,100.0,5.0,5.0,2,2,True,False
76130|Ahuyama,2025,140.0,7.0,7.0,2,2,True,False
76130|Cacao,2019,0.7,2.5,3.2,1,0,False,False
76130|Cacao,2020,1.8,2.7,6.7,1,0,False,False
76130|Cacao,2021,5.56,6.7,6.7,1,0,False,False
76130|Cacao,2022,5.36,6.7,6.7,1,0,False,False
76130|Cacao,2023,6.03,6.7,9.7,1,0,False,False
76130|Cacao,2024,6.03,6.7,9.7,1,0,False,False
76130|Cacao,2025,8.73,9.7,9.7,1,0,False,False
76130|Caña de azúcar,2019,2752360.0,21172.0,24700.0,1,0,False,False
76130|Caña de azúcar,2020,2752360.0,21172.0,24700.0,1,0,False,False
76130|Caña de azúcar,2021,2604120.0,21701.0,24701.0,1,0,False,False
76130|Caña de azúcar,2022,2961720.0,24681.0,24691.0,1,0,False,False
76130|Caña de azúcar,2023,3012302.0,24691.0,25391.0,1,0,False,False
76130|Caña de azúcar,2024,3097702.0,25391.0,25391.0,1,0,False,False
76130|Caña de azúcar,2025,3097702.0,25391.0,25391.0,1,0,False,False
76130|Caña panelera,2019,74425.0,1145.0,1272.0,1,0,False,False
76130|Caña panelera,2020,74425.0,1145.0,1272.0,1,0,False,False
76130|Caña panelera,2021,65000.0,1000.0,1272.0,1,0,False,False
76130|Caña panelera,2022,82647.5,1271.5,1271.5,1,0,False,False
76130|Caña panelera,2023,82647.5,1271.5,1281.5,1,0,False,False
76130|Caña panelera,2024,83297.5,1281.5,1281.5,1,0,False,False
76130|Caña panelera,2025,89705.0,1281.5,1281.5,1,0,False,False
76130|Cilantro,2019,188.0,23.5,23.5,2,2,True,False
76130|Cilantro,2020,20.0,17.0,17.0,2,2,True,False
76130|Cilantro,2021,38.0,18.0,18.0,2,2,True,False
76130|Cilantro,2022,23.0,11.5,11.5,2,2,True,False
76130|Cilantro,2023,32.0,16.0,16.0,2,2,True,False
76130|Cilantro,2024,38.0,19.0,19.0,2,2,True,False
76130|Cilantro,2025,44.0,20.0,20.0,2,2,True,False
76130|Guayaba,2019,210.0,14.0,14.0,1,0,False,False
76130|Guayaba,2020,210.0,14.0,14.0,1,0,False,False
76130|Guayaba,2021,210.0,14.0,14.0,1,0,False,False
76130|Guayaba,2022,210.0,14.0,14.0,1,0,False,False
76130|Guayaba,2023,179.2,14.0,14.0,1,0,False,False
76130|Guayaba,2024,140.8,11.0,11.0,1,0,False,False
76130|Guayaba,2025,143.0,11.0,11.0,1,0,False,False
76130|Habichuela,2019,80.5,11.5,11.5,2,2,True,False
76130|Habichuela,2020,96.0,7.0,7.0,2,2,True,False
76130|Habichuela,2021,77.0,7.0,7.0,2,2,True,False
76130|Habichuela,2022,53.0,5.0,5.0,2,2,True,False
76130|Habichuela,2023,88.0,8.0,8.0,2,2,True,False
76130|Habichuela,2024,63.0,6.0,6.0,2,2,True,False
76130|Habichuela,2025,66.0,6.0,6.0,2,2,True,False
76130|Limón Tahití,2021,40.82,2.15,2.15,1,0,False,False
76130|Limón Tahití,2022,17.0,0.85,2.35,1,0,False,False
76130|Limón Tahití,2023,11.88,0.55,3.05,1,0,False,False
76130|Limón Tahití,2024,44.28,2.05,4.05,1,0,False,False
76130|Limón Tahití,2025,67.1,3.05,4.05,1,0,False,False
76130|Mandarina Arrayana y/o Oneco,2021,130.52,3.26,3.26,1,0,False,False
76130|Mandarina Arrayana y/o Oneco,2022,65.2,3.26,3.26,1,0,False,False
76130|Mandarina Arrayana y/o Oneco,2023,58.68,3.26,3.26,1,0,False,False
76130|Mandarina Arrayana y/o Oneco,2024,58.68,3.26,3.26,1,0,False,False
76130|Mandarina Arrayana y/o Oneco,2025,58.68,3.26,3.26,1,0,False,False
76130|Maracuyá,2019,381.6,12.71,13.02,1,0,False,False
76130|Maracuyá,2020,396.6,13.22,13.52,1,0,False,False
76130|Maracuyá,2021,402.49,13.52,13.52,1,0,False,False
76130|Maracuyá,2022,240.4,12.02,14.02,1,0,False,False
76130|Maracuyá,2023,246.06,13.52,16.52,1,0,False,False
76130|Maracuyá,2024,282.46,15.52,15.52,1,0,False,False
76130|Maracuyá,2025,310.4,15.52,15.52,1,0,False,False
76130|Maíz amarillo tecnificado,2021,150.0,29.0,30.0,2,2,True,False
76130|Maíz amarillo tecnificado,2022,125.19999999999999,25.0,25.0,2,2,True,False
76130|Maíz amarillo tecnificado,2023,160.0,32.0,32.0,2,2,True,False
76130|Maíz amarillo tecnificado,2024,110.0,22.0,22.0,2,2,True,False
76130|Maíz amarillo tecnificado,2025,120.0,24.0,24.0,2,2,True,False
76130|Maíz blanco tecnificado,2021,376.0,64.0,64.0,2,2,True,False
76130|Maíz blanco tecnificado,2022,269.0,55.0,55.0,2,2,True,False
76130|Maíz blanco tecnificado,2023,176.0,44.0,44.0,2,2,True,False
76130|Maíz blanco tecnificado,2024,160.0,40.0,40.0,2,2,True,False
76130|Maíz blanco tecnificado,2025,160.0,40.0,40.0,2,2,True,False
76130|Maíz tecnificado,2019,584.0,73.0,73.0,2,2,True,False
76130|Maíz tecnificado,2020,950.0,95.0,95.0,2,2,True,False
76130|Naranja Valencia,2021,653.66,21.79,21.79,1,0,False,False
76130|Naranja Valencia,2022,374.22,20.79,20.79,1,0,False,False
76130|Naranja Valencia,2023,378.38,20.79,20.79,1,0,False,False
76130|Naranja Valencia,2024,323.78,17.79,17.79,1,0,False,False
76130|Naranja Valencia,2025,355.8,17.79,17.79,1,0,False,False
76130|Otros cítricos,2019,261.8,21.4,26.2,1,0,False,False
76130|Otros cítricos,2020,314.4,26.2,26.2,1,0,False,False
76130|Pepino cohombro,2019,390.6,12.6,12.6,2,2,True,False
76130|Pepino cohombro,2020,305.0,6.0,6.0,2,2,True,False
76130|Pepino cohombro,2021,151.0,6.0,6.0,2,2,True,False
76130|Pepino cohombro,2022,222.0,6.0,6.0,2,2,True,False
76130|Pepino cohombro,2023,165.0,6.0,6.0,2,2,True,False
76130|Pepino cohombro,2024,110.0,4.0,5.0,2,2,True,False
76130|Pepino cohombro,2025,210.0,7.0,7.0,2,2,True,False
76130|Pimentón,2019,56.4,4.7,4.7,2,2,True,False
76130|Pimentón,2020,93.0,2.0,2.0,2,2,True,False
76130|Pimentón,2021,238.0,8.0,8.0,2,2,True,False
76130|Pimentón,2022,72.0,6.0,7.0,2,2,True,False
76130|Pimentón,2023,96.0,8.0,8.0,2,2,True,False
76130|Pimentón,2024,60.0,5.0,5.0,2,2,True,False
76130|Pimentón,2025,75.0,6.0,6.0,2,2,True,False
76130|Plantas aromáticas,2019,15.0,6.0,6.0,2,2,True,False
76130|Plantas aromáticas,2020,20.0,9.0,9.0,2,2,True,False
76130|Plantas aromáticas,2021,27.0,4.5,4.5,1,0,False,False
76130|Plantas aromáticas,2022,13.5,4.5,4.5,1,0,False,False
76130|Plantas aromáticas,2023,10.5,3.5,4.5,1,0,False,False
76130|Plantas aromáticas,2024,13.5,4.5,5.5,1,0,False,False
76130|Plantas aromáticas,2025,17.6,5.5,5.5,1,0,False,False
76130|Plátano consumo interno,2019,69.0,6.9,6.9,1,0,False,False
76130|Plátano consumo interno,2020,51.8,7.4,7.4,1,0,False,False
76130|Plátano consumo interno,2021,88.8,7.4,7.4,1,0,False,False
76130|Plátano consumo interno,2022,56.8,7.1,7.6,1,0,False,False
76130|Plátano consumo interno,2023,55.48,7.3,9.3,1,0,False,False
76130|Plátano consumo interno,2024,70.68,9.3,9.3,1,0,False,False
76130|Plátano consumo interno,2025,79.05,9.3,9.3,1,0,False,False
76130|Tomate,2019,442.0,26.0,26.0,2,2,True,False
76130|Tomate,2020,350.0,7.0,7.0,2,2,True,False
76130|Tomate,2021,244.0,6.0,6.0,2,2,True,False
76130|Tomate,2022,380.0,7.5,7.5,2,2,True,False
76130|Tomate,2023,405.5,8.5,8.5,2,2,True,False
76130|Tomate,2024,174.0,4.0,4.0,2,2,True,False
76130|Tomate,2025,188.0,4.0,4.0,2,2,True,False
76147|Aguacate Papelillo,2020,160.16,20.02,21.02,1,0,False,False
76147|Aguacate Papelillo,2021,200.2,20.02,20.02,1,0,False,False
76147|Aguacate Papelillo,2022,88.16,11.02,11.02,1,0,False,False
76147|Aguacate Papelillo,2023,242.44,11.02,11.02,1,0,False,False
76147|Aguacate Papelillo,2024,4642.44,211.02,211.02,1,0,False,False
76147|Aguacate Papelillo,2025,4642.44,211.02,211.02,1,0,False,False
76147|Aguacate demás variedades,2019,202.0,20.2,21.2,1,0,False,False
76147|Ahuyama,2019,2.1,0.3,1.0,1,1,True,True
76147|Banano consumo interno,2019,306.0,34.0,35.0,1,0,False,False
76147|Banano consumo interno,2020,315.0,35.0,35.0,1,0,False,False
76147|Banano consumo interno,2021,525.0,35.0,35.0,1,0,False,False
76147|Banano consumo interno,2022,350.0,35.0,35.0,1,0,False,False
76147|Banano consumo interno,2023,700.0,35.0,35.0,1,0,False,False
76147|Banano consumo interno,2024,700.0,35.0,35.0,1,0,False,False
76147|Banano consumo interno,2025,665.0,35.0,37.0,1,0,False,False
76147|Cacao,2019,1.96,7.0,21.0,1,0,False,False
76147|Cacao,2020,16.8,21.0,21.0,1,0,False,False
76147|Cacao,2021,14.4,18.0,18.0,1,0,False,False
76147|Cacao,2022,4.2,6.0,6.0,1,0,False,False
76147|Cacao,2023,6.0,6.0,6.0,1,0,False,False
76147|Cacao,2024,6.0,6.0,6.0,1,0,False,False
76147|Cacao,2025,6.6,6.0,6.0,1,0,False,False
76147|Café,2019,354.0,275.0,318.8,1,0,False,False
76147|Café,2020,300.0,252.0,303.0,1,0,False,False
76147|Café,2021,269.57,247.31,304.48,1,0,False,False
76147|Café,2022,242.37,256.76,304.97,1,0,False,False
76147|Café,2023,80.0,263.33,305.9,1,0,False,False
76147|Café,2024,396.41,266.05,305.76,1,0,False,False
76147|Café,2025,361.11,240.38,281.23,1,0,False,False
76147|Caña de azúcar,2019,533755.6,4202.8,4302.8,1,0,False,False
76147|Caña de azúcar,2020,546455.6,4302.08,4302.8,1,0,False,False
76147|Caña de azúcar,2021,528018.1,4302.8,4322.8,1,0,False,False
76147|Caña de azúcar,2022,648420.0,4322.8,4372.8,1,0,False,False
76147|Caña de azúcar,2023,655920.0,4372.8,4372.8,1,0,False,False
76147|Caña de azúcar,2024,655920.0,4372.8,4372.8,1,0,False,False
76147|Caña de azúcar,2025,655920.0,4372.8,4726.8,1,0,False,False
76147|Caña panelera,2019,960.0,12.8,12.8,1,0,False,False
76147|Caña panelera,2020,960.0,12.8,12.8,1,0,False,False
76147|Caña panelera,2021,960.0,12.8,12.8,1,0,False,False
76147|Caña panelera,2022,960.0,12.8,12.8,1,0,False,False
76147|Caña panelera,2023,960.0,12.8,12.8,1,0,False,False
76147|Caña panelera,2024,960.0,12.8,12.8,1,0,False,False
76147|Caña panelera,2025,960.0,12.8,44.8,1,0,False,False
76147|Frijol,2019,25.0,25.0,25.0,2,2,True,False
76147|Frijol,2020,25.0,25.0,25.0,2,2,True,False
76147|Frijol,2021,18.9,12.6,12.6,2,2,True,False
76147|Frijol,2022,1.0,2.0,3.0,2,2,True,False
76147|Frijol,2023,6.0,4.0,4.0,2,2,True,False
76147|Frijol,2024,3.0,2.0,6.0,2,2,True,False
76147|Frijol,2025,7.0,6.0,5.0,2,2,True,False
76147|Guanábana,2019,90.0,15.0,15.0,1,0,False,False
76147|Guanábana,2020,60.0,10.0,10.0,1,0,False,False
76147|Guanábana,2021,80.0,10.0,10.0,1,0,False,False
76147|Guanábana,2022,250.0,10.0,10.0,1,0,False,False
76147|Guanábana,2023,180.0,10.0,10.0,1,0,False,False
76147|Guanábana,2024,180.0,10.0,10.0,1,0,False,False
76147|Guanábana,2025,220.0,10.0,10.0,1,0,False,False
76147|Guayaba,2019,30.0,3.0,3.0,1,0,False,False
76147|Guayaba,2020,30.0,3.0,3.0,1,0,False,False
76147|Guayaba,2021,30.0,3.0,3.0,1,0,False,False
76147|Guayaba,2022,105.0,3.0,3.0,1,0,False,False
76147|Guayaba,2023,78.0,3.0,3.0,1,0,False,False
76147|Guayaba,2024,78.0,3.0,3.0,1,0,False,False
76147|Guayaba,2025,78.0,3.0,3.0,1,0,False,False
76147|Limón Tahití,2020,138.0,9.2,10.2,1,0,False,False
76147|Limón Tahití,2021,143.06,9.54,18.54,1,0,False,False
76147|Limón Tahití,2022,463.5,18.54,18.54,1,0,False,False
76147|Limón Tahití,2023,389.34,18.54,18.54,1,0,False,False
76147|Limón Tahití,2024,389.34,18.54,18.54,1,0,False,False
76147|Limón Tahití,2025,389.34,18.54,18.54,1,0,False,False
76147|Mandarina Arrayana y/o Oneco,2020,860.0,43.0,44.0,1,0,False,False
76147|Mandarina Arrayana y/o Oneco,2021,859.95,43.0,67.69,1,0,False,False
76147|Mandarina Arrayana y/o Oneco,2022,2707.6,67.69,67.69,1,0,False,False
76147|Mandarina Arrayana y/o Oneco,2023,2030.7,67.69,67.69,1,0,False,False
76147|Mandarina Arrayana y/o Oneco,2024,2030.7,67.69,67.69,1,0,False,False
76147|Mandarina Arrayana y/o Oneco,2025,2030.7,67.69,67.69,1,0,False,False
76147|Maracuyá,2021,40.0,4.0,4.0,1,0,False,False
76147|Maracuyá,2022,80.0,4.0,4.0,1,0,False,False
76147|Maracuyá,2023,102.0,4.0,4.0,1,0,False,False
76147|Maracuyá,2024,102.0,4.0,4.0,1,0,False,False
76147|Maracuyá,2025,102.0,4.0,4.0,1,0,False,False
76147|Maíz amarillo tecnificado,2021,4063.5,541.8,541.8,2,2,True,False
76147|Maíz amarillo tecnificado,2022,3397.5,453.0,334.6,2,2,True,False
76147|Maíz amarillo tecnificado,2023,1936.0,242.0,357.0,2,2,True,False
76147|Maíz amarillo tecnificado,2024,933.0,131.0,121.0,2,2,True,False
